mmsiV1,latV1,lonV1,mmsiV2,latV2,lonV2,DCPA
"211351000",53.914843299999994,8.66822,"304080000",53.8740666,7.8845833,27.9248192962086
"211351000",53.9283533,8.6501717,"304234000",53.9622166,9.2516383,21.421534589794426
"211351000",53.928259999999995,8.6503017,"304374000",53.622234999999996,9.544025,36.74811692091044
"211351000",53.927956599999995,8.650751699999999,"304502000",53.9895116,8.1620017,17.713396391846175
"211351000",53.928163299999994,8.6504283,"308654000",53.5737233,8.5350617,21.693662828898777
"211351000",53.927363299999996,8.651675,"308803000",53.60489,8.501705,20.10205525846295
"211351000",53.915524999999995,8.667349999999999,"356086000",53.8155333,8.184199999999999,18.184126333462753
"211351000",53.9283533,8.6501717,"373184000",53.9846316,8.120436699999999,19.078616625744434
"211351000",53.865359999999995,8.7102483,"440269000",53.566945,8.5538983,18.78000288156835
"211351000",53.92858,8.649775,"477441300",53.993751599999996,8.0665017,21.039543921044448
"211351000",53.92858,8.649775,"538005848",53.845736599999995,8.7715967,6.595078500761735
"211351000",53.908364999999996,8.6758467,"563231000",53.950444999999995,7.899394999999999,27.654907561938693
"211351000",53.92858,8.649775,"566083000",53.8289316,8.08703,20.861589441001154
"211351000",53.8683166,8.7103517,"636010990",53.6747916,9.5033017,30.53203668132641
"211351000",53.913881599999996,8.669405,"636016983",53.569325,9.661871699999999,40.975160932072754
"211411940",54.0348416,8.4822983,"211444000",53.792888299999994,9.4023883,35.7375390081917
"211411940",54.0356466,8.4888567,"211445200",53.982634999999995,9.2801033,28.190858510391173
"211411940",54.0348416,8.4822983,"211464420",53.998748299999995,8.2524217,8.420416892941835
"211411940",54.0335183,8.515749999999999,"211474990",53.8005983,9.389581699999999,34.015681997924055
"211411940",54.0348416,8.4822983,"211589950",53.878629999999994,9.1351183,24.970979255962284
"211411940",54.0348416,8.4822983,"211608000",53.7052383,8.3896233,20.08032288256658
"211411940",54.0348416,8.4822983,"211659630",53.5647933,8.54767,28.344492142353587
"211411940",54.0335183,8.515749999999999,"211667140",53.9017616,9.160495,24.180126770873766
"211411940",54.0348416,8.4822983,"211771340",53.947256599999996,9.2312467,27.041654975359513
"211411940",54.0356466,8.4888567,"218172000",53.6642283,9.509735,42.593903144099976
"211411940",54.0348416,8.4822983,"218366000",53.872094999999995,9.26403,29.38584208028008
"211411940",54.0348416,8.4822983,"218706000",53.944463299999995,9.2271483,26.933518380991917
"211411940",54.0348416,8.4822983,"218858000",53.8865,8.7105,12.037196118905033
"211411940",54.0348416,8.4822983,"219002392",54.0405333,9.304683299999999,29.09462814382333
"211411940",54.0348416,8.4822983,"219285000",53.6018383,8.5026567,26.032738047942043
"211411940",54.0335183,8.515749999999999,"230915000",53.845549999999996,8.9123017,18.03719630489293
"211411940",54.0348416,8.4822983,"244024000",54.056433299999995,9.3085917,29.25409570841855
"211411940",54.0348416,8.4822983,"244366000",54.0477,9.3059767,29.146112459408137
"211411940",54.0348416,8.4822983,"244521000",53.880424999999995,9.124115,24.56862244281572
"211411940",54.0348416,8.4822983,"244630113",53.593135,8.5202733,26.58003669537735
"211411940",54.0348416,8.4822983,"245137000",53.9506916,8.6455367,7.680937027410895
"211411940",54.0348416,8.4822983,"246432000",53.877346599999996,8.71773,12.618681993935425
"211411940",54.0348416,8.4822983,"246454000",53.93255,8.7043933,9.984201371469624
"211411940",54.0356466,8.4888567,"246606000",53.9833283,8.4434867,3.5307746947300056
"211411940",54.0356466,8.4888567,"246639000",53.8509233,8.9871,20.864489062973046
"211411940",54.0348416,8.4822983,"247341500",53.9888583,8.12326,13.006235823805474
"211411940",54.0348416,8.4822983,"249849000",54.03875,9.30304,29.036056088367708
"211411940",54.0335183,8.515749999999999,"255804890",53.86645,9.0502,21.442564585785966
"211411940",54.0348416,8.4822983,"255805855",53.6000133,8.5089483,26.149524129736715
"211411940",54.0335183,8.515749999999999,"257424000",53.8451266,8.033396699999999,20.511893026838905
"211411940",54.0356466,8.4888567,"275463000",54.0590833,9.3095667,29.06077407544432
"211411940",54.0348416,8.4822983,"304667000",54.042629999999996,9.30348,29.053089808937887
"211411940",54.0335183,8.515749999999999,"305690000",53.980566599999996,8.4140167,4.806139684818406
"211411940",54.0348416,8.4822983,"308654000",53.841641599999996,8.9048517,18.956165939533566
"211411940",54.0356466,8.4888567,"314419000",53.814595,8.1190783,18.669117820984432
"211411940",54.0348416,8.4822983,"357773000",53.5875,8.52188,26.921176946924472
"211411940",54.0348416,8.4822983,"477006800",53.841159999999995,8.0490333,19.275347104574642
"211411940",54.0348416,8.4822983,"477096100",53.7608883,9.40212,36.56486048366398
"211411940",54.0348416,8.4822983,"477441300",53.678615,9.5049333,42.17136266054396
"211411940",54.0348416,8.4822983,"563231000",53.7981,9.378885,34.84658354500047
"211411940",54.0348416,8.4822983,"636010990",54.007318299999994,8.266824999999999,7.802988489221945
"211411940",54.0335183,8.515749999999999,"636016703",53.6608333,8.3895,22.842704869127054
"211411940",54.0348416,8.4822983,"636016983",53.994106599999995,8.336865,5.700234510025266
"211411940",54.0348416,8.4822983,"636017352",53.8788066,9.133888299999999,24.92654668870899
"211411980",53.542714999999994,8.5661417,"211440410",53.964936599999994,9.255749999999999,35.31443226074405
"211411980",53.5778166,8.531385,"211440680",53.794431599999996,9.402845,33.70360724783989
"211411980",53.599345,8.5114467,"211444000",53.7879533,9.3458933,31.847732281972284
"211411980",53.57866,8.5305433,"211445180",53.9310316,9.208075,32.1049954629397
"211411980",53.56621,8.5439733,"211445190",54.1744,9.4508717,48.7184814381957
"211411980",53.56621,8.5439733,"211445200",53.98339,9.278839999999999,36.234319213636454
"211411980",53.56621,8.5439733,"211445240",53.9113683,9.1765717,30.631235546638447
"211411980",53.6223983,8.4794567,"211464420",54.001606599999995,8.2338867,24.406044571092092
"211411980",53.6029583,8.506845,"211473470",53.79423,9.4023633,33.94254984745211
"211411980",53.542714999999994,8.5661417,"211474990",53.7953116,9.382501699999999,32.851829974196775
"211411980",53.771985,8.275801699999999,"211476600",53.5908516,8.523375,14.018347650871409
"211411980",53.6967266,8.3952833,"211505000",53.9597,8.5392333,16.612244727324367
"211411980",53.5571383,8.5510633,"211508570",53.897201599999995,9.1553133,29.688530039315843
"211411980",53.5571383,8.5510633,"211508590",53.89673,9.1520583,29.585022562899365
"211411980",53.54438,8.564264999999999,"211511200",53.9072683,9.169715,30.67946547270269
"211411980",53.745725,8.328285,"211525090",53.8925233,9.140946699999999,30.21582383357355
"211411980",53.5571383,8.5510633,"211553630",53.7987833,9.39491,33.427998377971505
"211411980",53.775471599999996,8.2729333,"211555420",53.788374999999995,8.157169999999999,4.192688788647691
"211411980",53.621778299999995,8.48045,"211589950",53.8893,9.1435633,28.56974796500348
"211411980",53.5571383,8.5510633,"211594530",54.0189416,9.299166699999999,38.45798575587435
"211411980",53.6617033,8.4276433,"211595610",53.524693299999996,8.5592933,9.484102596049302
"211411980",53.5599816,8.5488717,"211604790",53.9297833,9.2073583,32.31370890844282
"211411980",53.542714999999994,8.5661417,"211608000",54.030083299999994,8.313941699999999,30.634078601356926
"211411980",53.6043916,8.5050583,"211628010",53.785233299999994,9.4129167,34.155103531621315
"211411980",53.772136599999996,8.2762767,"211628460",53.865275,8.70266,16.163080284472464
"211411980",53.67545,8.4087367,"211643350",53.8776283,8.699959999999999,15.971947847711155
"211411980",53.5778166,8.531385,"211659630",53.578681599999996,8.533595,0.0946025377506905
"211411980",53.57866,8.5305433,"211667140",53.893526599999994,9.148534999999999,29.033398276598177
"211411980",53.781698299999995,8.2625467,"211693490",53.887004999999995,9.1371617,31.728630259542737
"211411980",53.6160583,8.4895667,"211744740",53.827453299999995,9.403778299999999,34.9745684750529
"211411980",53.6921483,8.3980917,"212882000",54.15201,9.3697267,44.17917114159749
"211411980",53.542714999999994,8.5661417,"218356000",53.892075,8.7038617,21.561839594186065
"211411980",53.542714999999994,8.5661417,"218366000",53.98937,8.37535,27.68914129849467
"211411980",53.7085916,8.3863867,"218515000",53.864149999999995,8.7154683,14.985400760057
"211411980",53.67545,8.4087367,"218709000",53.5738566,8.536126699999999,7.614995993249005
"211411980",53.782014999999994,8.261698299999999,"218767000",53.8910433,9.1454633,32.090743188019815
"211411980",53.644606599999996,8.4549267,"219018986",53.5830833,8.527766699999999,4.521652203953044
"211411980",53.621778299999995,8.48045,"219285000",53.582705,8.5294817,2.9301002114225327
"211411980",53.542714999999994,8.5661417,"230204000",54.002015,9.29331,37.84271402355326
"211411980",53.54438,8.564264999999999,"230915000",54.0102416,8.228225,30.44545663774893
"211411980",53.709323299999994,8.3858383,"231356000",53.992259999999995,8.1928317,18.335068758349713
"211411980",53.542714999999994,8.5661417,"236465000",53.9418,8.6465,24.154195459170566
"211411980",53.574329999999996,8.5348917,"244521000",53.866783299999994,9.28563,32.015280708710115
"211411980",53.574329999999996,8.5348917,"244630113",53.580316599999996,8.532745,0.36787009065139226
"211411980",53.542714999999994,8.5661417,"244690117",53.896229999999996,9.14899,29.715187105923615
"211411980",53.617676599999996,8.4869933,"2447004",53.89409,9.15073,28.891835384343775
"211411980",53.751234999999994,8.3127967,"246236000",53.9508466,8.6245517,16.32892377894383
"211411980",53.542714999999994,8.5661417,"246355000",54.0231566,9.2995383,38.92318848690641
"211411980",53.775471599999996,8.2729333,"246454000",53.869609999999994,8.71096,16.57122131258541
"211411980",53.6143,8.4922717,"246606000",53.795823299999995,8.1370667,16.716135403678244
"211411980",53.542714999999994,8.5661417,"246639000",53.9370033,9.2171133,33.15701992143786
"211411980",53.7309116,8.361923299999999,"246852000",53.869575,8.7111933,14.961710880588805
"211411980",53.542714999999994,8.5661417,"247341500",53.8430116,8.9107983,21.836023129358942
"211411980",53.781698299999995,8.2625467,"248280000",53.6964316,9.4974867,44.296683553470196
"211411980",53.542714999999994,8.5661417,"248621000",53.993469999999995,8.2784233,28.96147723850894
"211411980",53.542714999999994,8.5661417,"249066000",53.69202,8.0813433,19.508615156576294
"211411980",53.542714999999994,8.5661417,"249849000",53.8517,8.975164999999999,23.613637687647632
"211411980",53.56621,8.5439733,"253136000",53.6405183,8.42555,6.152986975518006
"211411980",53.542714999999994,8.5661417,"255804890",53.9678166,8.567,25.54754000474874
"211411980",53.56621,8.5439733,"255805594",54.1659266,9.42161,47.65343241936647
"211411980",53.542714999999994,8.5661417,"256162000",53.879896599999995,9.1262933,28.450659685030462
"211411980",53.54438,8.564264999999999,"257081000",53.9604966,8.5863017,25.019848535278893
"211411980",53.542714999999994,8.5661417,"257424000",53.649515,8.4060217,8.600062636650014
"211411980",53.542714999999994,8.5661417,"304080000",54.0947166,9.3273333,42.816274562879634
"211411980",53.542714999999994,8.5661417,"304667000",53.885098299999996,9.128041699999999,28.716738071588264
"211411980",53.56621,8.5439733,"304948000",54.180695,9.4754583,49.57964446087605
"211411980",53.542714999999994,8.5661417,"305690000",53.878466599999996,8.7097167,20.816841083523745
"211411980",53.542714999999994,8.5661417,"308654000",53.9259816,9.20186,32.30568860129592
"211411980",53.54438,8.564264999999999,"311027600",53.720825,8.0645633,20.760990232024792
"211411980",53.673294999999996,8.4105267,"356086000",53.826299999999996,8.14095,13.294971702820114
"211411980",53.6263716,8.4729717,"367606000",53.865505,7.846598299999999,26.540889813596692
"211411980",53.542714999999994,8.5661417,"477006800",53.5804816,8.5268833,2.669096981364234
"211411980",53.542714999999994,8.5661417,"477096100",53.8741383,8.722356699999999,20.681659726480476
"211411980",53.627449999999996,8.47134,"477105600",53.878899999999994,7.7877667,28.655228674987992
"211411980",53.603265,8.5064517,"477737800",53.594706599999995,8.1589017,12.43468083474281
"211411980",53.574329999999996,8.5348917,"538006968",53.58929,8.5207367,1.031749920894188
"211411980",53.718424999999996,8.3786817,"563672000",53.5666933,9.6924833,47.7939699290356
"211411980",53.6617033,8.4276433,"564388000",53.565059999999995,9.714128299999999,46.33776964241016
"211411980",53.6383,8.46265,"565475000",53.72976,8.2551083,9.22132788729175
"211411980",53.542714999999994,8.5661417,"636016239",53.803999999999995,9.376166699999999,32.8948836708692
"211440410",53.905065,9.1674083,"211440680",53.787974999999996,9.3460117,9.476583418676514
"211440410",53.8998333,9.1510383,"211444000",53.789688299999995,9.4006283,11.068024645013045
"211440410",53.900028299999995,9.158825,"211445180",53.931255,9.207595,2.552659428996008
"211440410",53.89947,9.1516983,"211445190",54.175336599999994,9.45014,19.655795361369563
"211440410",53.8998333,9.1510383,"211445200",53.9829516,9.279465,6.759436894770958
"211440410",53.903365,9.164293299999999,"211445240",53.9101733,9.178295,0.6436707345649905
"211440410",53.8998333,9.1510383,"211464420",54.001948299999995,8.241568299999999,32.819151206218145
"211440410",53.992883299999995,9.2894933,"211473470",53.79438,9.40246,12.585768965386182
"211440410",53.8998333,9.1510383,"211474990",53.7932133,9.402535,10.997339699121618
"211440410",54.0592633,9.3101983,"211505000",53.95993,8.5365483,28.03013889629175
"211440410",53.898914999999995,9.1552233,"211508570",53.897569999999995,9.1488233,0.24111722004784975
"211440410",53.8992066,9.1568583,"211508590",53.896744999999996,9.15569,0.15364146042209537
"211440410",53.9155016,9.18704,"211511200",53.9007483,9.154945,1.4433677414756108
"211440410",53.967808299999994,9.25987,"211553630",53.792076599999994,9.400245,11.678487815467024
"211440410",53.9320533,9.211041699999999,"211588610",53.5734466,8.537379999999999,32.25159254406439
"211440410",54.0034533,9.294801699999999,"211589950",53.889804999999996,9.14465,8.659669347639793
"211440410",53.8998333,9.1510383,"211594530",54.019014999999996,9.2986317,8.86957147227029
"211440410",53.9271483,9.20438,"211595610",53.52424,8.5575567,33.43242434445836
"211440410",53.9294033,9.2073733,"211604790",53.8970066,9.1497183,2.8241335317978966
"211440410",53.8998333,9.1510383,"211608000",53.9322216,8.20631,33.574538913616166
"211440410",54.006198299999994,9.2954017,"211618000",53.72683,8.341351699999999,37.81968934874171
"211440410",53.994248299999995,9.290424999999999,"211628010",53.785233299999994,9.4129167,13.292975826943428
"211440410",54.04307,9.305435,"211643350",53.877688299999996,8.700296699999999,23.638224542278966
"211440410",53.8998333,9.1510383,"211659630",53.59466,8.5153167,29.140723441657503
"211440410",53.8993366,9.1520183,"211667140",53.904033299999995,9.1663883,0.58291269925802
"211440410",53.9126816,9.181799999999999,"211693490",53.88708,9.13686,2.21620823827931
"211440410",54.00089,9.293685,"211744740",53.827355,9.403495,11.133286050819926
"211440410",54.03696,9.3039133,"212882000",54.159293299999995,9.3947367,8.021857199021817
"211440410",53.9500816,9.2354767,"218356000",53.8705216,8.7083067,19.30756704176116
"211440410",53.8998333,9.1510383,"218366000",53.873884999999994,8.720738299999999,15.356750442389188
